uid:token,venue_id:token,timestamp:token
336,3897,2
336,1145,3
336,6228,4
336,37512,5
336,14818,6
336,3396,7
336,6228,8
336,3149,9
336,4042,10
336,38290,11
336,2551,12
336,3233,13
336,19610,14
336,37154,15
336,37272,16
336,7057,17
336,11028,18
336,8549,19
336,2307,20
336,18505,21
336,17286,22
336,12773,23
336,1469,24
336,2957,25
336,1784,26
336,1227,27
336,34710,28
336,31030,29
336,19031,30
336,7407,31
336,22013,32
336,2316,33
336,27226,34
336,18600,35
336,23490,36
336,37651,37
336,24777,38
336,1835,39
336,2467,40
336,417,41
336,4912,42
336,18289,43
336,5957,44
336,23454,45
336,9685,46
336,4180,47
336,34285,48
336,1499,49
336,882,50
336,2176,51
336,3239,52
336,29621,53
336,32259,54
336,18824,55
336,27502,56
336,3114,57
336,4182,58
336,4182,59
336,4182,60
336,31361,61
336,1685,62
336,34036,63
336,35786,64
336,6500,65
336,3145,66
336,17147,67
336,1133,68
336,37569,69
336,5880,70
336,38306,71
336,1313,72
336,4042,73
336,1514,74
336,26779,75
336,1770,76
336,12326,77
336,3919,78
336,4585,79
336,3234,80
336,6094,81
336,14077,82
336,2832,83
336,15534,84
336,33697,85
336,5830,86
336,12936,87
336,11447,88
336,4545,89
336,12906,90
336,224,91
336,7292,92
336,8432,93
336,9783,94
336,7431,95
336,3114,96
336,4876,97
336,5186,98
336,27706,99
337,15006,0
337,16857,1
337,27713,2
337,25512,3
337,7766,4
337,16811,5
337,9488,6
337,16610,7
337,27713,8
337,25325,9
337,16089,10
337,18381,11
337,1994,12
337,3790,13
337,25512,14
337,1994,15
337,4435,16
337,1994,17
337,5675,18
337,27713,19
337,1313,20
337,19978,21
337,25512,22
337,3299,23
337,12208,24
337,8904,25
337,3299,26
337,12208,27
337,25512,28
337,19148,29
337,1994,30
337,1313,31
337,13374,32
337,9028,33
337,9028,34
337,16811,35
337,2741,36
337,16089,37
337,7240,38
337,16089,39
337,1994,40
337,15136,41
337,22900,42
337,27713,43
337,15600,44
337,22045,45
337,32248,46
337,13374,47
337,1994,48
337,13374,49
337,11207,50
337,313,51
337,3934,52
337,9619,53
337,27713,54
337,25512,55
337,2412,56
337,25512,57
337,16089,58
337,1313,59
337,2462,60
337,13251,61
337,33777,62
337,33301,63
337,9240,64
337,7654,65
337,1313,66
337,27484,67
337,9051,68
337,3410,69
337,1128,70
337,8680,71
337,25512,72
337,9547,73
337,5015,74
337,2255,75
337,7240,76
337,24580,77
337,22900,78
337,10032,79
337,9357,80
337,25512,81
337,9357,82
337,3114,83
337,25512,84
337,25512,85
337,3686,86
337,3410,87
337,143,88
337,12618,89
337,1313,90
337,4435,91
337,19627,92
337,7500,93
337,7500,94
337,7816,95
337,33586,96
337,618,97
337,25512,98
337,9029,99
338,12936,0
338,25264,1
338,3916,2
338,25264,3
338,6994,4
338,11844,5
338,31140,6
338,25264,7
338,3916,8
338,11844,9
338,14730,10
338,25264,11
338,25264,12
338,25264,13
338,25264,14
338,25264,15
338,25264,16
338,31140,17
338,25264,18
338,884,19
338,25264,20
338,1808,21
338,25264,22
338,25264,23
338,3916,24
338,26841,25
338,1808,26
338,3916,27
338,6858,28
338,25264,29
338,3916,30
338,27801,31
338,3916,32
338,3916,33
338,327,34
338,3916,35
338,328,36
338,1808,37
338,6994,38
338,2061,39
338,34573,40
338,2847,41
338,4961,42
338,3882,43
338,9445,44
338,9259,45
338,3668,46
338,3916,47
338,25264,48
338,25264,49
338,3916,50
338,25264,51
338,3916,52
338,11844,53
338,11844,54
338,1189,55
338,1377,56
338,328,57
338,25264,58
338,3916,59
338,3867,60
338,11844,61
338,25264,62
338,3916,63
338,3916,64
338,3916,65
338,25264,66
338,25264,67
338,25264,68
338,25264,69
338,36,70
338,11844,71
338,6994,72
338,25264,73
338,3916,74
338,25264,75
338,3916,76
338,25264,77
338,3916,78
338,11844,79
338,28116,80
338,3867,81
338,7006,82
338,25264,83
338,3916,84
338,3916,85
338,2460,86
338,7006,87
338,25264,88
338,25264,89
338,3916,90
338,25264,91
338,3916,92
338,1001,93
338,11309,94
338,27052,95
338,10328,96
338,25264,97
338,25264,98
338,11309,99
339,1088,0
339,4739,1
339,4739,2
339,4739,3
339,1068,4
339,4739,5
339,2336,6
339,21664,7
339,34243,8
339,29367,9
339,4739,10
339,4739,11
339,1313,12
339,4712,13
339,13510,14
339,31567,15
339,4739,16
339,2841,17
339,4739,18
339,4739,19
339,4739,20
339,31567,21
339,18233,22
339,735,23
339,31567,24
339,22127,25
339,4739,26
339,746,27
339,4114,28
339,4739,29
339,30565,30
339,9228,31
339,28077,32
339,14460,33
339,9228,34
339,2892,35
339,9228,36
339,12024,37
339,1035,38
339,4739,39
339,4114,40
339,1736,41
339,4739,42
339,4129,43
339,36800,44
339,9228,45
339,8390,46
339,2043,47
339,23173,48
339,2043,49
339,36247,50
339,13,51
339,25944,52
339,19885,53
339,4739,54
339,5545,55
339,4739,56
339,31567,57
339,4739,58
339,4739,59
339,145,60
339,3108,61
339,31567,62
339,169,63
339,9228,64
339,14460,65
339,2159,66
339,8906,67
339,14460,68
339,23953,69
339,26277,70
339,898,71
339,1068,72
339,4739,73
339,4739,74
339,1520,75
339,9228,76
339,4739,77
339,25401,78
339,1068,79
339,14460,80
339,24356,81
339,3849,82
339,1340,83
339,3182,84
339,4114,85
339,34503,86
339,34503,87
339,4739,88
339,6788,89
339,9228,90
339,4712,91
339,4834,92
339,8906,93
339,17592,94
339,1576,95
339,1958,96
339,4739,97
339,4114,98
339,1536,99
340,1008,0
340,1062,1
340,7900,2
340,1008,3
340,1658,4
340,1562,5
340,1575,6
340,1708,7
340,2664,8
340,26826,9
340,22147,10
340,714,11
340,23,12
340,2238,13
340,5375,14
340,3390,15
340,33241,16
340,26630,17
340,19311,18
340,18737,19
340,8471,20
340,110,21
340,1562,22
340,1652,23
340,8260,24
340,15778,25
340,8201,26
340,898,27
340,31675,28
340,3470,29
340,12936,30
340,28310,31
340,26826,32
340,726,33
340,9849,34
340,26826,35
340,18884,36
340,1708,37
340,1652,38
340,336,39
340,2622,40
340,1593,41
340,33317,42
340,2146,43
340,16232,44
340,4580,45
340,26826,46
340,26568,47
340,26826,48
340,1208,49
340,8122,50
340,26826,51
340,26826,52
340,26826,53
340,1062,54
340,37651,55
340,7900,56
340,11466,57
340,1708,58
340,1008,59
340,3984,60
340,1562,61
340,1313,62
340,36810,63
340,11591,64
340,8741,65
340,9746,66
340,4297,67
340,6479,68
340,13882,69
340,35962,70
340,1652,71
340,899,72
340,1304,73
340,1606,74
340,8920,75
340,26841,76
340,875,77
340,7541,78
340,2689,79
340,808,80
340,7900,81
340,10248,82
340,1453,83
340,27637,84
340,8214,85
340,15059,86
340,1658,87
340,1708,88
340,7165,89
340,7317,90
340,1658,91
340,6773,92
340,3006,93
340,14987,94
340,3300,95
340,14784,96
340,1652,97
340,10443,98
340,15333,99
341,28079,0
341,18524,1
341,1140,2
341,9996,3
341,28079,4
341,5779,5
341,28079,6
341,28079,7
341,9012,8
341,758,9
341,195,10
341,4112,11
341,31331,12
341,5779,13
341,25914,14
341,758,15
341,29367,16
341,28079,17
341,28079,18
341,11873,19
341,9012,20
341,5779,21
341,692,22
341,4112,23
341,3820,24
341,5779,25
341,4112,26
341,3273,27
341,32828,28
341,11873,29
341,5779,30
341,25914,31
341,1279,32
341,8043,33
341,30121,34
341,7961,35
341,198,36
341,6886,37
341,11873,38
341,28079,39
341,2449,40
341,1593,41
341,11873,42
341,28079,43
341,32828,44
341,28079,45
341,9012,46
341,5779,47
341,1297,48
341,1056,49
341,29966,50
341,349,51
341,36073,52
341,11873,53
341,9012,54
341,5779,55
341,1279,56
341,1823,57
341,3464,58
341,9012,59
341,11873,60
341,9012,61
341,5779,62
341,25914,63
341,36457,64
341,1593,65
341,1812,66
341,24004,67
341,1593,68
341,6211,69
341,11873,70
341,5779,71
341,9775,72
341,2017,73
341,4039,74
341,12641,75
341,28079,76
341,2992,77
341,2100,78
341,24459,79
341,1279,80
341,36481,81
341,36478,82
341,1650,83
341,9012,84
341,28079,85
341,9012,86
341,5779,87
341,25914,88
341,758,89
341,5375,90
341,29367,91
341,2100,92
341,2957,93
341,3196,94
341,2100,95
341,25914,96
341,11873,97
341,9012,98
341,1667,99
342,5775,0
342,4477,1
342,22377,2
342,3813,3
342,21696,4
342,18910,5
342,3759,6
342,25914,7
342,3759,8
342,25914,9
342,33738,10
342,14129,11
342,3577,12
342,3759,13
342,18910,14
342,3759,15
342,18910,16
342,7507,17
342,18910,18
342,18910,19
342,1938,20
342,18910,21
342,3759,22
342,18910,23
342,3759,24
342,18910,25
342,3759,26
342,33738,27
342,3759,28
342,1244,29
342,33738,30
342,3893,31
342,7507,32
342,18910,33
342,3759,34
342,25914,35
342,3759,36
342,18910,37
342,7507,38
342,18910,39
342,25914,40
342,17954,41
342,3759,42
342,25914,43
342,3759,44
342,25914,45
342,3759,46
342,18910,47
342,3444,48
342,3759,49
342,5768,50
342,18910,51
342,3759,52
342,25914,53
342,3759,54
342,3759,55
342,18910,56
342,18910,57
342,3759,58
342,25914,59
342,25914,60
342,18910,61
342,1872,62
342,9151,63
342,3759,64
342,18910,65
342,25914,66
342,3444,67
342,3759,68
342,21696,69
342,3759,70
342,18910,71
342,22419,72
342,18910,73
342,3759,74
342,18910,75
342,3759,76
342,6800,77
342,21696,78
342,3444,79
342,25914,80
342,18910,81
342,7507,82
342,33738,83
342,3759,84
342,3759,85
342,1313,86
342,33366,87
342,21907,88
342,3759,89
342,105,90
342,19311,91
342,3759,92
342,33366,93
342,21696,94
342,3759,95
342,16520,96
342,21907,97
342,33738,98
342,2836,99
343,3955,0
343,14057,1
343,19479,2
343,14345,3
343,31891,4
343,25432,5
343,5843,6
343,3955,7
343,21213,8
343,3955,9
343,3955,10
343,3917,11
343,17300,12
343,8027,13
343,19479,14
343,16694,15
343,18462,16
343,1313,17
343,6225,18
343,9461,19
343,6807,20
343,33346,21
343,10471,22
343,3916,23
343,3438,24
343,36440,25
343,37339,26
343,24126,27
343,6788,28
343,36445,29
343,16694,30
343,5843,31
343,16327,32
343,3436,33
343,10346,34
343,23536,35
343,5843,36
343,28342,37
343,24699,38
343,3955,39
343,13821,40
343,20245,41
343,28827,42
343,22529,43
343,27289,44
343,19479,45
343,9362,46
343,15230,47
343,16531,48
343,24175,49
343,36445,50
343,10447,51
343,3917,52
343,20592,53
343,6788,54
343,5843,55
343,15826,56
343,25432,57
343,3955,58
343,25432,59
343,37339,60
343,25432,61
343,10201,62
343,25432,63
343,37339,64
343,21566,65
343,5843,66
343,21213,67
343,1639,68
343,35084,69
343,30586,70
343,14809,71
343,19479,72
343,5843,73
343,37339,74
343,3955,75
343,16205,76
343,24260,77
343,22893,78
343,30381,79
343,21166,80
343,3921,81
343,37339,82
343,36445,83
343,23214,84
343,37471,85
343,19479,86
343,24699,87
343,37339,88
343,3955,89
343,37651,90
343,5816,91
343,24699,92
343,15560,93
343,37339,94
343,15661,95
343,18510,96
343,25310,97
343,9362,98
343,3917,99
344,3507,0
344,33560,1
344,33560,2
344,3507,3
344,9550,4
344,3350,5
344,31,6
344,10329,7
344,10817,8
344,8588,9
344,15062,10
344,21886,11
344,10817,12
344,15062,13
344,5105,14
344,10329,15
344,15062,16
344,10329,17
344,18440,18
344,8859,19
344,10329,20
344,10817,21
344,8563,22
344,24922,23
344,15062,24
344,10392,25
344,15062,26
344,13214,27
344,10329,28
344,15062,29
344,4661,30
344,22488,31
344,3507,32
344,22488,33
344,3507,34
344,4141,35
344,3507,36
344,24026,37
344,18440,38
344,15062,39
344,24026,40
344,1712,41
344,8711,42
344,8654,43
344,8851,44
344,6065,45
344,20420,46
344,10310,47
344,8588,48
344,20018,49
344,21715,50
344,18440,51
344,24026,52
344,10329,53
344,10392,54
344,12748,55
344,24922,56
344,15058,57
344,30627,58
344,8851,59
344,18440,60
344,10392,61
344,24922,62
344,30627,63
344,15058,64
344,4661,65
344,21189,66
344,24026,67
344,18440,68
344,8851,69
344,10329,70
344,10817,71
344,24922,72
344,15062,73
344,15569,74
344,10403,75
344,8199,76
344,5105,77
344,18440,78
344,15062,79
344,22488,80
344,4661,81
344,15062,82
344,29505,83
344,6788,84
344,7710,85
344,15062,86
344,22851,87
344,22488,88
344,8199,89
344,4141,90
344,8563,91
344,15062,92
344,22851,93
344,22488,94
344,8199,95
344,4141,96
344,15062,97
344,22488,98
344,13214,99
345,10669,0
345,18037,1
345,22653,2
345,4078,3
345,22653,4
345,104,5
345,26000,6
345,3758,7
345,1795,8
345,6779,9
345,7075,10
345,18037,11
345,6779,12
345,27578,13
345,18037,14
345,5652,15
345,1489,16
345,8906,17
345,35409,18
345,3805,19
345,3805,20
345,38158,21
345,8687,22
345,38324,23
345,22653,24
345,30528,25
345,5759,26
345,6779,27
345,129,28
345,6779,29
345,28090,30
345,5652,31
345,6779,32
345,6779,33
345,18037,34
345,15439,35
345,2276,36
345,37058,37
345,22695,38
345,38060,39
345,1545,40
345,3080,41
345,18377,42
345,10618,43
345,2455,44
345,3080,45
345,26000,46
345,37033,47
345,7958,48
345,2455,49
345,5264,50
345,3908,51
345,30470,52
345,1116,53
345,7954,54
345,26000,55
345,3686,56
345,3080,57
345,3805,58
345,898,59
345,21962,60
345,1938,61
345,3805,62
345,26189,63
345,29517,64
345,37864,65
345,5061,66
345,654,67
345,32675,68
345,4596,69
345,3275,70
345,3758,71
345,7169,72
345,35092,73
345,35292,74
345,26559,75
345,3080,76
345,35409,77
345,3805,78
345,4294,79
345,35493,80
345,5652,81
345,5223,82
345,5652,83
345,7954,84
345,896,85
345,5652,86
345,1116,87
345,23825,88
345,896,89
345,37033,90
345,19712,91
345,18037,92
345,6779,93
345,6779,94
345,22653,95
345,896,96
345,896,97
345,2961,98
345,6779,99
346,17845,0
346,16592,1
346,1542,2
346,26274,3
346,3113,4
346,15808,5
346,386,6
346,3000,7
346,23265,8
346,17845,9
346,5116,10
346,11397,11
346,12631,12
346,13799,13
346,33362,14
346,11861,15
346,13799,16
346,18440,17
346,8794,18
346,28424,19
346,25488,20
346,11787,21
346,37911,22
346,5116,23
346,2276,24
346,35932,25
346,6440,26
346,15354,27
346,15354,28
346,10773,29
346,3458,30
346,8794,31
346,19018,32
346,3458,33
346,28121,34
346,29693,35
346,34918,36
346,8794,37
346,14336,38
346,14816,39
346,17363,40
346,13799,41
346,2816,42
346,9600,43
346,16751,44
346,21025,45
346,19599,46
346,8794,47
346,6788,48
346,4853,49
346,13799,50
346,8794,51
346,2306,52
346,13490,53
346,9107,54
346,9107,55
346,24582,56
346,13799,57
346,21907,58
346,14425,59
346,14425,60
346,21025,61
346,9766,62
346,14425,63
346,14425,64
346,24738,65
346,26375,66
346,10773,67
346,1511,68
346,1511,69
346,28098,70
346,1542,71
346,16301,72
346,28121,73
346,13799,74
346,8794,75
346,8794,76
346,5239,77
346,15791,78
346,18899,79
346,13799,80
346,21025,81
346,16301,82
346,12059,83
346,15354,84
346,37901,85
346,21270,86
346,1290,87
346,28121,88
346,5154,89
346,15354,90
346,17845,91
346,19599,92
346,9647,93
346,13799,94
346,17845,95
346,16592,96
346,8794,97
346,1290,98
346,4527,99
347,31812,0
347,37682,1
347,28929,2
347,21981,3
347,15412,4
347,10978,5
347,21623,6
347,19211,7
347,3299,8
347,21131,9
347,15726,10
347,22434,11
347,32023,12
347,18948,13
347,18168,14
347,15412,15
347,35709,16
347,28211,17
347,7010,18
347,18168,19
347,37682,20
347,28929,21
347,15785,22
347,18168,23
347,18168,24
347,15412,25
347,18168,26
347,37682,27
347,13204,28
347,3299,29
347,20171,30
347,9494,31
347,18168,32
347,28929,33
347,26236,34
347,31812,35
347,15412,36
347,26236,37
347,25900,38
347,5607,39
347,28749,40
347,32992,41
347,21623,42
347,15412,43
347,21623,44
347,28929,45
347,12259,46
347,14467,47
347,15412,48
347,15412,49
347,18168,50
347,15412,51
347,37682,52
347,28929,53
347,32992,54
347,25900,55
347,18168,56
347,18168,57
347,37682,58
347,21131,59
347,15726,60
347,22434,61
347,20199,62
347,15386,63
347,15412,64
347,29866,65
347,3299,66
347,27391,67
347,12908,68
347,28929,69
347,37682,70
347,26236,71
347,25900,72
347,32992,73
347,19211,74
347,29043,75
347,18168,76
347,33170,77
347,28929,78
347,15412,79
347,13298,80
347,19823,81
347,31812,82
347,5607,83
347,32840,84
347,5418,85
347,9260,86
347,22572,87
347,37682,88
347,28929,89
347,24496,90
347,25452,91
347,14464,92
347,28251,93
347,15386,94
347,15092,95
347,18168,96
347,26236,97
347,15386,98
347,18168,99
348,23328,0
348,2184,1
348,18336,2
348,34734,3
348,1511,4
348,34734,5
348,18336,6
348,18336,7
348,30388,8
348,18336,9
348,18336,10
348,25917,11
348,34734,12
348,18336,13
348,1313,14
348,12771,15
348,18336,16
348,18336,17
348,34526,18
348,34526,19
348,1511,20
348,34734,21
348,18336,22
348,3656,23
348,13862,24
348,25603,25
348,34526,26
348,26656,27
348,18336,28
348,27026,29
348,18336,30
348,34734,31
348,18336,32
348,18336,33
348,18336,34
348,1375,35
348,29914,36
348,26656,37
348,8870,38
348,18336,39
348,32135,40
348,2440,41
348,21482,42
348,26841,43
348,13862,44
348,4096,45
348,1511,46
348,2449,47
348,8870,48
348,22043,49
348,21478,50
348,2261,51
348,8346,52
348,8870,53
348,34734,54
348,16066,55
348,1290,56
348,4335,57
348,3656,58
348,34734,59
348,4335,60
348,4335,61
348,3718,62
348,31328,63
348,6788,64
348,27899,65
348,4335,66
348,4335,67
348,898,68
348,4335,69
348,6788,70
348,4335,71
348,16861,72
348,18336,73
348,34168,74
348,25188,75
348,34526,76
348,754,77
348,34526,78
348,34526,79
348,5416,80
348,34526,81
348,26656,82
348,34526,83
348,34526,84
348,18336,85
348,513,86
348,32166,87
348,1434,88
348,34526,89
348,22624,90
348,1067,91
348,709,92
348,18336,93
348,7431,94
348,2184,95
348,34734,96
348,1461,97
348,34526,98
348,34526,99
349,4302,0
349,8482,1
349,20628,2
349,8024,3
349,18384,4
349,4904,5
349,26665,6
349,11000,7
349,17041,8
349,17335,9
349,17335,10
349,3993,11
349,3993,12
349,25320,13
349,26099,14
349,13045,15
349,3350,16
349,17028,17
349,26245,18
349,22511,19
349,22511,20
349,28849,21
349,17077,22
349,32527,23
349,7006,24
349,17077,25
349,29141,26
349,20795,27
349,33109,28
349,23568,29
349,19976,30
349,36406,31
349,1473,32
349,7928,33
349,4596,34
349,1358,35
349,6776,36
349,7490,37
349,23775,38
349,1702,39
349,1511,40
349,29141,41
349,25923,42
349,26566,43
349,29082,44
349,14734,45
349,32993,46
349,28036,47
349,26566,48
349,17077,49
349,32527,50
349,29141,51
349,26566,52
349,27852,53
349,23392,54
349,19976,55
349,19586,56
349,2890,57
349,322,58
349,4746,59
349,7756,60
349,29369,61
349,595,62
349,3444,63
349,6655,64
349,9907,65
349,6116,66
349,31230,67
349,338,68
349,17475,69
349,24723,70
349,7212,71
349,21878,72
349,8687,73
349,6138,74
349,5151,75
349,18149,76
349,21200,77
349,16979,78
349,726,79
349,193,80
349,18884,81
349,3185,82
349,6332,83
349,17918,84
349,35307,85
349,13644,86
349,36406,87
349,35910,88
349,18214,89
349,23392,90
349,23568,91
349,12237,92
349,36406,93
349,35910,94
349,7037,95
349,31496,96
349,32038,97
349,37348,98
349,7006,99
350,1313,0
350,12492,1
350,26559,2
350,3117,3
350,14162,4
350,8343,5
350,7459,6
350,37069,7
350,37069,8
350,37885,9
350,7797,10
350,37581,11
350,14162,12
350,5424,13
350,21191,14
350,37069,15
350,38158,16
350,37069,17
350,1313,18
350,15582,19
350,31811,20
350,6788,21
350,31811,22
350,6658,23
350,6788,24
350,6788,25
350,4600,26
350,13505,27
350,1313,28
350,24601,29
350,25084,30
350,14912,31
350,37069,32
350,13304,33
350,5438,34
350,6253,35
350,37069,36
350,31811,37
350,35506,38
350,1313,39
350,26841,40
350,27112,41
350,27470,42
350,37069,43
350,29825,44
350,13792,45
350,1141,46
350,5424,47
350,9370,48
350,35506,49
350,32676,50
350,13304,51
350,32676,52
350,13304,53
350,6892,54
350,4756,55
350,1313,56
350,831,57
350,1097,58
350,28975,59
350,35506,60
350,20237,61
350,3686,62
350,3459,63
350,37270,64
350,3668,65
350,18131,66
350,14022,67
350,37067,68
350,3668,69
350,4758,70
350,37651,71
350,12492,72
350,1313,73
350,17091,74
350,23201,75
350,4676,76
350,1313,77
350,725,78
350,37069,79
350,37069,80
350,6253,81
350,37069,82
350,10616,83
350,1511,84
350,37069,85
350,35506,86
350,12020,87
350,1313,88
350,4096,89
350,21834,90
350,37695,91
350,4318,92
350,8343,93
350,10594,94
350,37069,95
350,21496,96
350,12345,97
350,37574,98
350,3916,99
351,15045,0
351,5922,1
351,32569,2
351,15045,3
351,4625,4
351,7421,5
351,96,6
351,31346,7
351,20013,8
351,3129,9
351,3129,10
351,17344,11
351,15045,12
351,4190,13
351,9517,14
351,21734,15
351,11246,16
351,19543,17
351,8985,18
351,12326,19
351,13497,20
351,7518,21
351,6336,22
351,23641,23
351,15045,24
351,23641,25
351,12326,26
351,20013,27
351,26348,28
351,32076,29
351,812,30
351,23642,31
351,15045,32
351,32569,33
351,13340,34
351,254,35
351,6336,36
351,20251,37
351,20013,38
351,15045,39
351,3092,40
351,5922,41
351,20251,42
351,10494,43
351,20251,44
351,1709,45
351,751,46
351,755,47
351,36417,48
351,2470,49
351,231,50
351,4898,51
351,18902,52
351,10225,53
351,19543,54
351,10507,55
351,2871,56
351,20013,57
351,579,58
351,4847,59
351,9456,60
351,3847,61
351,5601,62
351,17748,63
351,191,64
351,7242,65
351,28117,66
351,26637,67
351,4847,68
351,7728,69
351,19543,70
351,12326,71
351,23002,72
351,894,73
351,20013,74
351,26019,75
351,6181,76
351,5815,77
351,330,78
351,405,79
351,24800,80
351,24778,81
351,19543,82
351,12326,83
351,2377,84
351,23941,85
351,35148,86
351,19543,87
351,25972,88
351,23002,89
351,20013,90
351,12326,91
351,19543,92
351,19543,93
351,12326,94
351,10939,95
351,3811,96
351,14648,97
351,18203,98
351,8101,99
352,82,0
352,33623,1
352,29195,2
352,29259,3
352,13502,4
352,4967,5
352,27802,6
352,27827,7
352,10513,8
352,33623,9
352,5993,10
352,4619,11
352,33623,12
352,35859,13
352,6874,14
352,5993,15
352,33623,16
352,4,17
352,8384,18
352,1046,19
352,33623,20
